L01,,L02,,L04,,F13,,F12,,F11,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.00025316455696201834,5230.7692307692305,0.013924050632911383,11961.538461538461,0.22354430379746834,11942.307692307691,0.020000000000000004,11942.307692307691,0.008860759493670892,11923.076923076922,0.00025316455696201834,173.07692307692378
0.005316455696202538,5192.307692307692,0.013924050632911383,9884.615384615385,0.22253164556962027,10346.153846153846,0.021518987341772156,9019.23076923077,0.009873417721518993,8807.692307692307,0.0012658227848101333,1269.2307692307695
0.008860759493670892,5057.692307692308,0.014430379746835448,7288.461538461538,0.2240506329113924,9173.076923076924,0.02405063291139241,7230.7692307692305,0.011898734177215195,6326.923076923076,0.002784810126582271,1711.5384615384628
0.010886075949367094,4807.692307692308,0.014936708860759498,6461.538461538461,0.2260759493670886,8038.461538461538,0.02708860759493671,6557.692307692308,0.015443037974683549,4788.461538461539,0.004810126582278487,1942.3076923076933
0.011898734177215181,4500,0.0159493670886076,5980.7692307692305,0.23265822784810122,7192.3076923076915,0.03164556962025317,6153.846153846153,0.0179746835443038,4134.615384615385,0.00734177215189874,2057.6923076923085
0.012405063291139246,3846.1538461538457,0.018481012658227852,5711.538461538462,0.24835443037974683,6538.461538461538,0.039746835443037976,5846.153846153847,0.022531645569620257,3692.3076923076933,0.011392405063291144,1846.1538461538457
0.012911392405063296,2673.076923076922,0.023037974683544307,5576.923076923076,0.2782278481012658,6134.615384615385,0.05088607594936709,5673.076923076924,0.02607594936708861,3519.2307692307695,0.015443037974683549,1673.0769230769238
0.013417721518987333,2076.923076923076,0.03012658227848103,5538.461538461538,0.30506329113924047,5980.7692307692305,0.0681012658227848,5538.461538461538,0.031139240506329116,3442.3076923076933,0.021012658227848105,1673.0769230769238
0.014936708860759498,1788.4615384615372,0.039240506329113925,5519.2307692307695,0.3379746835443038,5865.384615384615,0.08632911392405063,5500.000000000001,0.03670886075949366,3384.6153846153848,0.02658227848101266,1769.2307692307695
0.018481012658227852,1653.8461538461543,0.048860759493670886,5480.7692307692305,0.36632911392405065,5807.692307692308,0.11518987341772155,5365.384615384615,0.04835443037974682,3346.1538461538457,0.04227848101265824,2019.2307692307695
0.024556962025316473,1730.7692307692305,0.057974683544303796,5461.538461538462,0.3987341772151899,5692.307692307692,0.149620253164557,5173.076923076924,0.07265822784810128,3307.6923076923085,0.07113924050632911,2346.1538461538476
0.053417721518987354,2173.076923076924,0.08126582278481012,5423.076923076924,,,0.1718987341772152,4884.615384615385,0.10151898734177214,3269.2307692307695,0.11164556962025315,2576.923076923076
0.07367088607594938,2346.1538461538476,0.0949367088607595,5403.846153846153,,,0.1850632911392405,4615.384615384615,0.160253164556962,3269.2307692307695,0.14759493670886076,2730.7692307692305
0.10202531645569621,2538.461538461539,0.11215189873417722,5326.923076923076,,,,,0.24582278481012662,3269.2307692307695,0.18556962025316456,2826.923076923076
0.14253164556962025,2711.538461538461,0.13443037974683544,5250.000000000001,,,,,0.3992405063291139,3269.2307692307695,0.20936708860759493,2865.3846153846152
0.19215189873417723,2826.923076923076,0.16531645569620254,4980.7692307692305,,,,,,,0.24379746835443042,2884.6153846153848
0.23974683544303796,2903.8461538461543,0.18658227848101264,4596.153846153846,,,,,,,0.28531645569620245,2942.3076923076933
0.3070886075949367,2961.538461538461,0.2027848101265823,4115.384615384615,,,,,,,0.3440506329113924,2980.7692307692305
0.3724050632911392,2980.7692307692305,0.2240506329113924,3692.3076923076933,,,,,,,0.39772151898734176,2980.7692307692305
0.399746835443038,3000,0.24784810126582282,3423.076923076922,,,,,,,,
,,0.26,3346.1538461538457,,,,,,,,
,,0.29645569620253165,3211.538461538461,,,,,,,,
,,0.3455696202531646,3115.3846153846152,,,,,,,,
,,0.3992405063291139,3076.923076923076,,,,,,,,
